o0,o1,o2,o3,o4,o5,o6,o7,o8,o9,o10,o11,o12,o13,o14,o15,o16,o17,o18,o19,o20,o21,o22,o23,o24,o25,o26,o27,o28,o29,o30,o31,o32,o33,o34,o35,o36,o37,o38,o39,o40,o41,o42,o43,o44,o45,o46,o47,o48,o49,o50,o51,o52,o53,o54,o55,o56,o57,o58,o59,o60,o61,o62,o63,o64,o65,o66,o67,o68,o69,o70,o71,o72,o73,o74,o75,o76,o77,o78,o79,o80,o81,o82,o83,o84,o85,o86,o87,o88,o89,o90,o91,o92,o93,o94,o95,o96,o97,o98,o99,o100,o101,o102,o103,o104,o105,o106,o107,o108,o109,o110,o111,o112,o113,o114,o115,o116,o117,o118,o119,o120,o121,o122,o123,o124,o125,o126,o127,o128,o129,o130,o131,o132,o133,o134,o135,o136,o137,o138,o139,o140,o141,o142,o143,o144,o145,o146,o147,o148,o149,o150,o151,o152,o153,o154,o155,o156,o157,o158,o159,o160,o161,o162,o163,o164,o165,o166,o167,o168,o169,o170,o171,o172,o173,o174,o175,o176,o177,o178,o179,o180,o181,o182,o183,o184,o185,o186,o187,o188,o189,o190,o191,o192,o193,o194,o195,o196,o197,o198,o199,o200,o201,o202,o203,o204,o205,o206,o207,o208,o209,o210,o211,o212,o213,o214,o215,o216,o217,o218,o219,o220,o221,o222,o223,o224,o225,o226,o227,o228,o229,o230,o231,o232,o233,o234,o235,o236,o237,o238,o239,o240,o241,o242,o243,a0,a1,a2,a3,a4,a5,a6,a7,a8,a9,a10,a11,a12,a13,a14,a15
0.000109403649,-0.000855030317,0.000815445732,-4.54182664e-05,0.00536937034,-0.999985576,0,0,0,-0.071624808,0.0627196431,-0.0607044101,0.067995362,0.0755804181,-0.0594992042,0.0290873498,-0.0805178285,0.055903852,-0.024978444,-0.0772374272,0.0599648356,0,0,0,0,-0.000274550141,0.000149909669,0.000218542686,-0.000130807966,-0.000465606165,-0.000126528277,-0.000425587379,-2.94168985e-05,-0.000290750671,-0.000210910803,0.000113300914,-5.36047119e-05,0.000214975778,0.001364892,0.000153260029,-8.32518854e-05,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0562862903,-0.0575116351,-0.0661707371,-0.0670855343,-0.0685789362,-0.0691239834,-0.0696690306,-0.0702140778,-0.0707591251,-0.0713041723,-0.0718492121,-0.0723942593,-0.0729393065,-0.0760684758,-0.077545017,-0.0829694346,-0.075021714,-0.0605189428,-0.0580286458,-0.0670855343,-0.0669667795,-0.0782960579,-0.0961839929,-0.0933103487,-0.0904367045,-0.0875630528,-0.0846894085,-0.0818157643,-0.0789421201,-0.0760684758,-0.0691635832,-0.0795763284,-0.0726862475,-0.0708907098,-0.0618186966,-0.058923766,-0.0692443177,-0.0782960579,-0.0961839929,-0.0970148444,-0.0983071029,-0.0995993614,-0.10089162,-0.102183878,-0.103476137,-0.104768395,-0.0891459063,-0.0887901485,-0.0710743889,-0.0845366195,-0.111493364,-0.0568368956,-0.0756525919,-0.0723982528,-0.0844687074,-0.0970148444,-0.0970148444,-0.0992769301,-0.101539016,-0.103801101,-0.106063187,-0.108325273,-0.110529453,-0.104768395,-0.1022081,-0.0871978179,-0.0954266191,-0.0959303677,-0.0687580258,-0.0720587224,-0.0837739259,-0.0867968723,-0.0946161598,-0.0970148444,-0.0992769301,-0.101539016,-0.103801101,-0.106063187,-0.108325273,-0.108325273,-0.124544665,-0.109277382,-0.100487195,-0.0890043527,-0.0876105353,-0.0592844561,-0.0664083064,-0.0773316696,-0.0810306147,-0.0942589417,-0.0952781662,-0.100003891,-0.104729623,-0.109455347,-0.114181079,-0.118906803,-0.123632528,-0.128343329,-0.114239931,-0.101378314,-0.0924638882,-0.0918204784,-0.0672259629,-0.0734212473,-0.0786790028,-0.0831228122,-0.0933571681,-0.0950995535,-0.100178912,-0.105258271,-0.11033763,-0.115416989,-0.12049634,-0.125575706,-0.131934375,-0.114382468,-0.103277951,-0.104960293,-0.0876628757,-0.0576010123,-0.0667063296,-0.0745306611,-0.110207148,-0.0925595462,-0.0903992429,-0.0951870754,-0.0999749005,-0.104762733,-0.109550565,-0.114338398,-0.11912623,-0.109610647,-0.125707358,-0.100864619,-0.100817181,-0.0970218182,-0.0590839535,-0.0554099604,-0.0651558116,-0.0769744739,-0.0800875202,-0.083238408,-0.0876337811,-0.0920291543,-0.0964245275,-0.100819901,-0.105215274,-0.109610647,-0.106763043,-0.103915438,-0.102827616,-0.100864619,-0.0964399651,-0.0479636863,-0.0576462597,-0.06018655,-0.0631249323,-0.0742918476,-0.0800875202,-0.0827087462,-0.0853299797,-0.0879512057,-0.0905724317,-0.0931936577,-0.0958148837,-0.0984361097,-0.0962753072,-0.0973720849,-0.107315585,-0.102423564,-0.0513790324,-0.0564167872,-0.092776224,-0.0648252815,-0.0807193145,-0.0826638192,-0.0846083164,-0.0865528136,-0.0884973109,-0.0904418156,-0.0923863128,-0.09433081,-0.0962753072,-0.0958245918,-0.0921809748,-0.0928939059,-0.0972827747,0.493048996,-0.0092763193,-0.132289231,-0.155016482,0.0205669142,0.230982333,0.104122967,-0.353197187,0.00224427879,0.267297953,-0.308057725,-0.2260499,-0.120379545,-0.183137894,-0.193820909,0.528676689
0.0516581684,-0.038086962,0.00347546767,-0.000267211464,0.00519849546,-0.999986529,0,0,0,-0.0596269295,0.0548236966,-0.0509800315,0.0612636134,0.0671845078,-0.0373112559,0.0242662877,-0.0825722814,0.0444743037,-0.0135421604,-0.0779703259,0.0378453135,0,0,0,0,0.0583351664,-0.0373853296,0.0721980557,-0.0269205961,-0.0566731356,0.153505012,-0.0259603169,-0.0095253149,-0.0758681372,0.0751916394,-0.000948659319,-0.151399508,-0.0236723106,-0.0749460086,0.0184010155,0.121621944,0.493048996,-0.0092763193,-0.132289231,-0.155016482,0.0205669142,0.230982333,0.104122967,-0.353197187,0.00224427879,0.267297953,-0.308057725,-0.2260499,-0.120379545,-0.183137894,-0.193820909,0.528676689,-0.0562862903,-0.0575116351,-0.0661707371,-0.0670855343,-0.0685789362,-0.0691239834,-0.0696690306,-0.0702140778,-0.0707591251,-0.0713041723,-0.0718492121,-0.0723942593,-0.0729393065,-0.0760684758,-0.077545017,-0.0829694346,-0.075021714,-0.0605189428,-0.0580286458,-0.0670855343,-0.0669667795,-0.0782960579,-0.0961839929,-0.0933103487,-0.0904367045,-0.0875630528,-0.0846894085,-0.0818157643,-0.0789421201,-0.0760684758,-0.0691635832,-0.0795763284,-0.0726862475,-0.0708907098,-0.0618186966,-0.058923766,-0.0692443177,-0.0782960579,-0.0961839929,-0.0970148444,-0.0983071029,-0.0995993614,-0.10089162,-0.102183878,-0.103476137,-0.104768395,-0.0891459063,-0.0887901485,-0.0710743889,-0.0845366195,-0.111493364,-0.0568368956,-0.0756525919,-0.0723982528,-0.0844687074,-0.0970148444,-0.0970148444,-0.0992769301,-0.101539016,-0.103801101,-0.106063187,-0.108325273,-0.110529453,-0.104768395,-0.1022081,-0.0871978179,-0.0954266191,-0.0959303677,-0.0687580258,-0.0720587224,-0.0837739259,-0.0867968723,-0.0946161598,-0.0970148444,-0.0992769301,-0.101539016,-0.103801101,-0.106063187,-0.108325273,-0.108325273,-0.124544665,-0.109277382,-0.100487195,-0.0890043527,-0.0876105353,-0.0592844561,-0.0664083064,-0.0773316696,-0.0810306147,-0.0942589417,-0.0952781662,-0.100003891,-0.104729623,-0.109455347,-0.114181079,-0.118906803,-0.123632528,-0.128343329,-0.114239931,-0.101378314,-0.0924638882,-0.0918204784,-0.0672259629,-0.0734212473,-0.0786790028,-0.0831228122,-0.0933571681,-0.0950995535,-0.100178912,-0.105258271,-0.11033763,-0.115416989,-0.12049634,-0.125575706,-0.131934375,-0.114382468,-0.103277951,-0.104960293,-0.0876628757,-0.0576010123,-0.0667063296,-0.0745306611,-0.110207148,-0.0925595462,-0.0903992429,-0.0951870754,-0.0999749005,-0.104762733,-0.109550565,-0.114338398,-0.11912623,-0.109610647,-0.125707358,-0.100864619,-0.100817181,-0.0970218182,-0.0590839535,-0.0554099604,-0.0651558116,-0.0769744739,-0.0800875202,-0.083238408,-0.0876337811,-0.0920291543,-0.0964245275,-0.100819901,-0.105215274,-0.109610647,-0.106763043,-0.103915438,-0.102827616,-0.100864619,-0.0964399651,-0.0479636863,-0.0576462597,-0.06018655,-0.0631249323,-0.0742918476,-0.0800875202,-0.0827087462,-0.0853299797,-0.0879512057,-0.0905724317,-0.0931936577,-0.0958148837,-0.0984361097,-0.0962753072,-0.0973720849,-0.107315585,-0.102423564,-0.0513790324,-0.0564167872,-0.092776224,-0.0648252815,-0.0807193145,-0.0826638192,-0.0846083164,-0.0865528136,-0.0884973109,-0.0904418156,-0.0923863128,-0.09433081,-0.0962753072,-0.0958245918,-0.0921809748,-0.0928939059,-0.0972827747,0.504203618,-0.144530639,-0.218235821,-0.0840276033,0.034775164,0.121532567,0.0737195387,-0.181816816,0.161510438,0.184096634,-0.180582881,-0.148270249,-0.185167253,-0.106515855,-0.216870129,0.480071306
0.165814072,-0.0702686086,-0.00959171169,-0.00506606232,-0.00381695549,-0.999979973,0,0,0,-0.0399796888,0.033998549,-0.0278608203,0.0597228333,0.0379908681,0.0196858048,0.0229514092,-0.0719030499,0.0231561065,0.00743372738,-0.0674653649,-0.0164123178,0,0,0,0,0.0367578492,-0.0565901361,0.0366666876,0.000461711985,-0.0778226778,0.0987251624,0.0145065682,0.0610160716,-0.0246561989,0.0271101445,0.0550604463,-0.102304809,0.00610471889,-0.0113591831,-0.0423924588,0.108830355,0.504203618,-0.144530639,-0.218235821,-0.0840276033,0.034775164,0.121532567,0.0737195387,-0.181816816,0.161510438,0.184096634,-0.180582881,-0.148270249,-0.185167253,-0.106515855,-0.216870129,0.480071306,-0.0562862903,-0.0575116351,-0.0661707371,-0.0670855343,-0.0685789362,-0.0691239834,-0.0696690306,-0.0702140778,-0.0707591251,-0.0713041723,-0.0718492121,-0.0723942593,-0.0729393065,-0.0760684758,-0.077545017,-0.0829694346,-0.075021714,-0.0605189428,-0.0580286458,-0.0670855343,-0.0669667795,-0.0782960579,-0.0961839929,-0.0933103487,-0.0904367045,-0.0875630528,-0.0846894085,-0.0818157643,-0.0789421201,-0.0760684758,-0.0691635832,-0.0795763284,-0.0726862475,-0.0708907098,-0.0618186966,-0.058923766,-0.0692443177,-0.0782960579,-0.0961839929,-0.0970148444,-0.0983071029,-0.0995993614,-0.10089162,-0.102183878,-0.103476137,-0.104768395,-0.0891459063,-0.0887901485,-0.0710743889,-0.0845366195,-0.111493364,-0.0568368956,-0.0756525919,-0.0723982528,-0.0844687074,-0.0970148444,-0.0970148444,-0.0992769301,-0.101539016,-0.103801101,-0.106063187,-0.108325273,-0.110529453,-0.104768395,-0.1022081,-0.0871978179,-0.0954266191,-0.0959303677,-0.0687580258,-0.0720587224,-0.0837739259,-0.0867968723,-0.0946161598,-0.0970148444,-0.0992769301,-0.101539016,-0.103801101,-0.106063187,-0.108325273,-0.108325273,-0.124544665,-0.109277382,-0.100487195,-0.0890043527,-0.0876105353,-0.0592844561,-0.0664083064,-0.0773316696,-0.0810306147,-0.0942589417,-0.0952781662,-0.100003891,-0.104729623,-0.109455347,-0.114181079,-0.118906803,-0.123632528,-0.128343329,-0.114239931,-0.101378314,-0.0924638882,-0.0918204784,-0.0672259629,-0.0734212473,-0.0786790028,-0.0831228122,-0.0933571681,-0.0950995535,-0.100178912,-0.105258271,-0.11033763,-0.115416989,-0.12049634,-0.125575706,-0.131934375,-0.114382468,-0.103277951,-0.104960293,-0.0876628757,-0.0576010123,-0.0667063296,-0.0745306611,-0.110207148,-0.0925595462,-0.0903992429,-0.0951870754,-0.0999749005,-0.104762733,-0.109550565,-0.114338398,-0.11912623,-0.109610647,-0.125707358,-0.100864619,-0.100817181,-0.0970218182,-0.0590839535,-0.0554099604,-0.0651558116,-0.0769744739,-0.0800875202,-0.083238408,-0.0876337811,-0.0920291543,-0.0964245275,-0.100819901,-0.105215274,-0.109610647,-0.106763043,-0.103915438,-0.102827616,-0.100864619,-0.0964399651,-0.0479636863,-0.0576462597,-0.06018655,-0.0631249323,-0.0742918476,-0.0800875202,-0.0827087462,-0.0853299797,-0.0879512057,-0.0905724317,-0.0931936577,-0.0958148837,-0.0984361097,-0.0962753072,-0.0973720849,-0.107315585,-0.102423564,-0.0513790324,-0.0564167872,-0.092776224,-0.0648252815,-0.0807193145,-0.0826638192,-0.0846083164,-0.0865528136,-0.0884973109,-0.0904418156,-0.0923863128,-0.09433081,-0.0962753072,-0.0958245918,-0.0921809748,-0.0928939059,-0.0972827747,0.294465929,0.0120817311,-0.203433871,0.0270224269,0.0469522737,0.0359795019,0.0663537383,-0.30061841,0.0516546667,0.0931948572,-0.265661478,-0.177296579,-0.214822784,-0.102111764,-0.0790960714,0.507107556
0.0462617949,0.0362239741,0.00525563443,-0.00832921918,-0.0141996723,-0.999864519,0,0,0,-0.0360145494,0.0231238008,-0.0141851306,0.073727183,0.01812464,0.0447157025,0.0270877331,-0.0611444116,0.00178307295,0.0119123608,-0.0508311391,-0.0519471765,0,0,0,0,-0.00416063005,-0.00692993263,0.0324235633,0.0419835858,-0.0298939086,0.0292092152,-0.000351123745,0.0182739329,-0.0669075847,-0.00562632503,0.0143223209,-0.0776724964,-0.00903099682,-0.0108349882,0.00561328558,0.138033971,0.294465929,0.0120817311,-0.203433871,0.0270224269,0.0469522737,0.0359795019,0.0663537383,-0.30061841,0.0516546667,0.0931948572,-0.265661478,-0.177296579,-0.214822784,-0.102111764,-0.0790960714,0.507107556,-0.0559060648,-0.0571314096,-0.0657905117,-0.0667053089,-0.0681987107,-0.0687437579,-0.0692888051,-0.0698338524,-0.0703788996,-0.0709239468,-0.071468994,-0.0720140412,-0.072559081,-0.0756882504,-0.0771647915,-0.0825892091,-0.0746414885,-0.0601387173,-0.0576484203,-0.0667053089,-0.0665865541,-0.0779158324,-0.0958037674,-0.0929301232,-0.090056479,-0.0871828347,-0.0843091831,-0.0814355388,-0.0785618946,-0.0756882504,-0.0687833577,-0.0791961029,-0.072306022,-0.0705104843,-0.0614384711,-0.0585435405,-0.0688640922,-0.0779158324,-0.0958037674,-0.0966346189,-0.0979268774,-0.0992191359,-0.100511394,-0.101803653,-0.103095911,-0.10438817,-0.0887656808,-0.088409923,-0.0706941634,-0.084156394,-0.111113138,-0.0564566702,-0.0752723664,-0.0720180273,-0.084088482,-0.0966346189,-0.0966346189,-0.0988967046,-0.10115879,-0.103420876,-0.105682962,-0.107945047,-0.110149227,-0.10438817,-0.101827875,-0.0868175924,-0.0950463936,-0.0955501422,-0.0683778003,-0.0716784969,-0.0833937004,-0.0864166468,-0.0942359343,-0.0966346189,-0.0988967046,-0.10115879,-0.103420876,-0.105682962,-0.107945047,-0.107945047,-0.12416444,-0.108897157,-0.100106969,-0.0886241272,-0.0872303098,-0.0569782481,-0.0728068277,-0.08097554,-0.0841846988,-0.100899488,-0.0948979408,-0.0996236652,-0.104349397,-0.109075122,-0.113800853,-0.118526578,-0.123252302,-0.127963111,-0.113859706,-0.100998089,-0.0920836627,-0.091440253,-0.0668457374,-0.0730410218,-0.0782987773,-0.0827425867,-0.0929769427,-0.094719328,-0.0997986868,-0.104878046,-0.109957404,-0.115036763,-0.120116115,-0.125195473,-0.131554157,-0.114002243,-0.102897726,-0.104580067,-0.0890654996,-0.0572207868,-0.0663261041,-0.0741504356,-0.109826922,-0.0921793208,-0.0900190175,-0.09480685,-0.0995946825,-0.104382508,-0.10917034,-0.113958173,-0.118746005,-0.109230421,-0.125327125,-0.100484394,-0.100436956,-0.0957880244,-0.058703728,-0.055029735,-0.0647755861,-0.0765942484,-0.0860090628,-0.0828581825,-0.0872535557,-0.0916489288,-0.096044302,-0.100439675,-0.104835048,-0.109230421,-0.106382817,-0.103535213,-0.102447391,-0.100484394,-0.0940947011,-0.0475834608,-0.0572660342,-0.0598063245,-0.0627447069,-0.0790438354,-0.0797072947,-0.0823285282,-0.0849497542,-0.0875709802,-0.0901922062,-0.0928134322,-0.0954346582,-0.0980558842,-0.0958950818,-0.0969918594,-0.10693536,-0.0981732309,-0.050998807,-0.0560365617,-0.0923959985,-0.064445056,-0.0635163262,-0.0675636679,-0.071611017,-0.0756583586,-0.0797057077,-0.0837530494,-0.0878003985,-0.0918477401,-0.0958950818,-0.0954443663,-0.0918007493,-0.0925136805,-0.0973955914,0.380590439,-0.0560745336,-0.183614463,-0.139739424,0.0872197151,0.1065595,-0.0643050745,-0.278665125,0.0129225999,0.103588626,-0.19984749,-0.199990511,-0.296925724,-0.160973623,-0.125764817,0.446783602
-0.00802023523,-0.0135440091,0.0130288303,-0.00718971901,-0.0154584944,-0.999854565,0,0,0,-0.0374389812,0.0162754655,-0.00480312109,0.0760076568,0.0136938691,0.0534949899,0.0264165848,-0.0526254773,-0.0142689347,0.0106797367,-0.0510776639,-0.0680060983,0,0,0,0,0.000742690347,-0.0201767422,0.0168184265,-0.0207359754,-0.00957618468,0.0183277335,-0.0040130238,0.0103619145,-0.0214039963,-0.0109072691,-0.016856024,-0.0231052153,-0.0154128689,-0.0432078317,-0.00976722501,0.112866916,0.380590439,-0.0560745336,-0.183614463,-0.139739424,0.0872197151,0.1065595,-0.0643050745,-0.278665125,0.0129225999,0.103588626,-0.19984749,-0.199990511,-0.296925724,-0.160973623,-0.125764817,0.446783602,-0.0559060648,-0.0571314096,-0.0657905117,-0.0667053089,-0.0681987107,-0.0687437579,-0.0692888051,-0.0698338524,-0.0703788996,-0.0709239468,-0.071468994,-0.0720140412,-0.072559081,-0.0756882504,-0.0771647915,-0.0825892091,-0.0746414885,-0.0601387173,-0.0576484203,-0.0667053089,-0.0665865541,-0.0779158324,-0.0958037674,-0.0929301232,-0.090056479,-0.0871828347,-0.0843091831,-0.0814355388,-0.0785618946,-0.0756882504,-0.0687833577,-0.0791961029,-0.072306022,-0.0705104843,-0.0614384711,-0.0585435405,-0.0688640922,-0.0779158324,-0.0958037674,-0.0966346189,-0.0979268774,-0.0992191359,-0.100511394,-0.101803653,-0.103095911,-0.10438817,-0.0887656808,-0.088409923,-0.0706941634,-0.084156394,-0.111113138,-0.0564566702,-0.0752723664,-0.0720180273,-0.084088482,-0.0966346189,-0.0966346189,-0.0988967046,-0.10115879,-0.103420876,-0.105682962,-0.107945047,-0.110149227,-0.10438817,-0.101827875,-0.0868175924,-0.0950463936,-0.0955501422,-0.0683778003,-0.0716784969,-0.0833937004,-0.0864166468,-0.0942359343,-0.0966346189,-0.0988967046,-0.10115879,-0.103420876,-0.105682962,-0.107945047,-0.107945047,-0.12416444,-0.108897157,-0.100106969,-0.0886241272,-0.0872303098,-0.0569782481,-0.0728068277,-0.08097554,-0.0841846988,-0.100899488,-0.0948979408,-0.0996236652,-0.104349397,-0.109075122,-0.113800853,-0.118526578,-0.123252302,-0.127963111,-0.113859706,-0.100998089,-0.0920836627,-0.091440253,-0.0668457374,-0.0730410218,-0.0782987773,-0.0827425867,-0.0929769427,-0.094719328,-0.0997986868,-0.104878046,-0.109957404,-0.115036763,-0.120116115,-0.125195473,-0.131554157,-0.114002243,-0.102897726,-0.104580067,-0.0890654996,-0.0572207868,-0.0663261041,-0.0741504356,-0.109826922,-0.0921793208,-0.0900190175,-0.09480685,-0.0995946825,-0.104382508,-0.10917034,-0.113958173,-0.118746005,-0.109230421,-0.125327125,-0.100484394,-0.100436956,-0.0957880244,-0.058703728,-0.055029735,-0.0647755861,-0.0765942484,-0.0860090628,-0.0828581825,-0.0872535557,-0.0916489288,-0.096044302,-0.100439675,-0.104835048,-0.109230421,-0.106382817,-0.103535213,-0.102447391,-0.100484394,-0.0940947011,-0.0475834608,-0.0572660342,-0.0598063245,-0.0627447069,-0.0790438354,-0.0797072947,-0.0823285282,-0.0849497542,-0.0875709802,-0.0901922062,-0.0928134322,-0.0954346582,-0.0980558842,-0.0958950818,-0.0969918594,-0.10693536,-0.0981732309,-0.050998807,-0.0560365617,-0.0923959985,-0.064445056,-0.0635163262,-0.0675636679,-0.071611017,-0.0756583586,-0.0797057077,-0.0837530494,-0.0878003985,-0.0918477401,-0.0958950818,-0.0954443663,-0.0918007493,-0.0925136805,-0.0973955914,0.340000659,-0.0119719282,-0.155005485,-0.0503960513,0.0754865259,0.151012391,-0.0462394319,-0.30188185,-0.0074352473,0.104917213,-0.208372712,-0.223684356,-0.257206291,-0.105505444,-0.0798863471,0.416569591
-0.0357525498,-0.0407418832,0.0122773787,-0.0100939879,-0.0132583408,-0.999861181,0,0,0,-0.0368295237,0.0136047006,-0.00344723463,0.0674886033,0.0109682679,0.0558508039,0.0230473131,-0.0542004704,-0.0192475915,0.00668729842,-0.0601513982,-0.0767374635,0,0,0,0,-0.00141364406,0.00146258774,-0.00487045851,-0.00534878299,-0.00366592896,2.98737996e-05,-0.00920241978,-0.00682174787,-0.0105683235,-0.00836916454,-0.0188029669,-0.0237267781,-0.0302334577,-0.0425029062,-0.00362851913,0.0948034301,0.340000659,-0.0119719282,-0.155005485,-0.0503960513,0.0754865259,0.151012391,-0.0462394319,-0.30188185,-0.0074352473,0.104917213,-0.208372712,-0.223684356,-0.257206291,-0.105505444,-0.0798863471,0.416569591,-0.0559060648,-0.0571314096,-0.0657905117,-0.0667053089,-0.0681987107,-0.0687437579,-0.0692888051,-0.0698338524,-0.0703788996,-0.0709239468,-0.071468994,-0.0720140412,-0.072559081,-0.0756882504,-0.0771647915,-0.0825892091,-0.0746414885,-0.0601387173,-0.0576484203,-0.0667053089,-0.0665865541,-0.0779158324,-0.0958037674,-0.0929301232,-0.090056479,-0.0871828347,-0.0843091831,-0.0814355388,-0.0785618946,-0.0756882504,-0.0687833577,-0.0791961029,-0.072306022,-0.0705104843,-0.0614384711,-0.0585435405,-0.0688640922,-0.0779158324,-0.0958037674,-0.0966346189,-0.0979268774,-0.0992191359,-0.100511394,-0.101803653,-0.103095911,-0.10438817,-0.0887656808,-0.088409923,-0.0706941634,-0.084156394,-0.111113138,-0.0564566702,-0.0752723664,-0.0720180273,-0.084088482,-0.0966346189,-0.0966346189,-0.0988967046,-0.10115879,-0.103420876,-0.105682962,-0.107945047,-0.110149227,-0.10438817,-0.101827875,-0.0868175924,-0.0950463936,-0.0955501422,-0.0683778003,-0.0716784969,-0.0833937004,-0.0864166468,-0.0942359343,-0.0966346189,-0.0988967046,-0.10115879,-0.103420876,-0.105682962,-0.107945047,-0.107945047,-0.12416444,-0.108897157,-0.100106969,-0.0886241272,-0.0872303098,-0.0569782481,-0.0728068277,-0.08097554,-0.0841846988,-0.100899488,-0.0948979408,-0.0996236652,-0.104349397,-0.109075122,-0.113800853,-0.118526578,-0.123252302,-0.127963111,-0.113859706,-0.100998089,-0.0920836627,-0.091440253,-0.0668457374,-0.0730410218,-0.0782987773,-0.0827425867,-0.0929769427,-0.094719328,-0.0997986868,-0.104878046,-0.109957404,-0.115036763,-0.120116115,-0.125195473,-0.131554157,-0.114002243,-0.102897726,-0.104580067,-0.0890654996,-0.0572207868,-0.0663261041,-0.0741504356,-0.109826922,-0.0921793208,-0.0900190175,-0.09480685,-0.0995946825,-0.104382508,-0.10917034,-0.113958173,-0.118746005,-0.109230421,-0.125327125,-0.100484394,-0.100436956,-0.0957880244,-0.058703728,-0.055029735,-0.0647755861,-0.0765942484,-0.0860090628,-0.0828581825,-0.0872535557,-0.0916489288,-0.096044302,-0.100439675,-0.104835048,-0.109230421,-0.106382817,-0.103535213,-0.102447391,-0.100484394,-0.0940947011,-0.0475834608,-0.0572660342,-0.0598063245,-0.0627447069,-0.0790438354,-0.0797072947,-0.0823285282,-0.0849497542,-0.0875709802,-0.0901922062,-0.0928134322,-0.0954346582,-0.0980558842,-0.0958950818,-0.0969918594,-0.10693536,-0.0981732309,-0.050998807,-0.0560365617,-0.0923959985,-0.064445056,-0.0635163262,-0.0675636679,-0.071611017,-0.0756583586,-0.0797057077,-0.0837530494,-0.0878003985,-0.0918477401,-0.0958950818,-0.0954443663,-0.0918007493,-0.0925136805,-0.0973955914,0.328949571,-0.0401274487,-0.168899477,-0.046758581,0.0675902367,0.149179846,-0.03277459,-0.278071851,0.0329879224,0.103888147,-0.200959146,-0.237331957,-0.25605154,-0.0913891196,-0.0598745421,0.376040578
